word sentid sentpos wlen surp entropy entred
The 1509 0 3 3.901517629623413 10.40725326538086 0
blankets 1509 1 8 19.924156188964844 11.125692367553711 0
from 1509 2 4 6.914745330810547 7.0449137687683105 4.0807785987854
the 1509 3 3 1.6919982433319092 7.061715602874756 0
guilty 1509 4 6 18.039152145385742 10.95432186126709 0
guilty 1509 5 6 11.719467163085938 10.069868087768555 0.8844537734985352
tables 1509 6 6 15.983112335205078 7.99229097366333 2.0775771141052246
speaks 1509 7 6 14.807340621948242 6.298757553100586 1.6935334205627441
<unk> 1509 8 5 7.366918087005615 4.904354572296143 1.3944029808044434
The 1510 0 3 3.901517629623413 10.40725326538086 0
doors 1510 1 5 14.414457321166992 11.125692367553711 0
in 1510 2 2 5.456345081329346 6.519386291503906 4.606306076049805
the 1510 3 3 1.1142311096191406 5.671919822692871 0.8474664688110352
Victorian 1510 4 9 11.144050598144531 10.06839656829834 0
guilty 1510 5 6 26.804235458374023 8.96005630493164 1.1083402633666992
blankets 1510 6 8 16.10695457458496 9.45363712310791 0
jump 1510 7 4 18.558330535888672 5.943355560302734 3.510281562805176
<unk> 1510 8 5 7.467673301696777 6.900656700134277 0
The 1511 0 3 3.901517629623413 10.40725326538086 0
doors 1511 1 5 14.414457321166992 11.125692367553711 0
in 1511 2 2 5.456345081329346 6.519386291503906 4.606306076049805
the 1511 3 3 1.1142311096191406 5.671919822692871 0.8474664688110352
Victorian 1511 4 9 11.144050598144531 10.06839656829834 0
guilty 1511 5 6 26.804235458374023 8.96005630493164 1.1083402633666992
blankets 1511 6 8 16.10695457458496 9.45363712310791 0
jumps 1511 7 5 18.980213165283203 5.943355560302734 3.510281562805176
<unk> 1511 8 5 7.647392749786377 6.476680755615234 0
The 1512 0 3 3.901517629623413 10.40725326538086 0
windows 1512 1 7 14.327170372009277 11.125692367553711 0
from 1512 2 4 7.741587162017822 5.925922393798828 5.199769973754883
the 1512 3 3 1.1668707132339478 5.7603912353515625 0.16553115844726562
innocent 1512 4 8 19.511701583862305 10.759793281555176 0
old 1512 5 3 12.635205268859863 9.291155815124512 1.468637466430664
chair 1512 6 5 11.647275924682617 10.517544746398926 0
writes 1512 7 6 16.645580291748047 7.350038528442383 3.167506217956543
<unk> 1512 8 5 6.175782680511475 5.918368816375732 1.4316697120666504
The 1513 0 3 3.901517629623413 10.40725326538086 0
windows 1513 1 7 14.327170372009277 11.125692367553711 0
from 1513 2 4 7.741587162017822 5.925922393798828 5.199769973754883
the 1513 3 3 1.1668707132339478 5.7603912353515625 0.16553115844726562
innocent 1513 4 8 19.511701583862305 10.759793281555176 0
old 1513 5 3 12.635205268859863 9.291155815124512 1.468637466430664
chair 1513 6 5 11.647275924682617 10.517544746398926 0
write 1513 7 5 16.823549270629883 7.350038528442383 3.167506217956543
<unk> 1513 8 5 5.863368034362793 6.498485565185547 0.8515529632568359
The 1514 0 3 3.901517629623413 10.40725326538086 0
soldiers 1514 1 8 12.82822322845459 11.125692367553711 0
with 1514 2 4 9.092660903930664 7.689767360687256 3.435925006866455
the 1514 3 3 2.2366414070129395 7.25539493560791 0.4343724250793457
important 1514 4 9 14.20005989074707 9.936898231506348 0
old 1514 5 3 12.964500427246094 9.77130126953125 0.16559696197509766
cabinets 1514 6 8 17.737051010131836 10.797035217285156 0
were 1514 7 4 4.190707206726074 6.5559868812561035 4.241048336029053
<unk> 1514 8 5 4.933053493499756 9.608845710754395 0
The 1515 0 3 3.901517629623413 10.40725326538086 0
soldiers 1515 1 8 12.82822322845459 11.125692367553711 0
with 1515 2 4 9.092660903930664 7.689767360687256 3.435925006866455
the 1515 3 3 2.2366414070129395 7.25539493560791 0.4343724250793457
important 1515 4 9 14.20005989074707 9.936898231506348 0
old 1515 5 3 12.964500427246094 9.77130126953125 0.16559696197509766
cabinets 1515 6 8 17.737051010131836 10.797035217285156 0
was 1515 7 3 7.703936576843262 6.5559868812561035 4.241048336029053
<unk> 1515 8 5 5.044867515563965 9.554851531982422 0
The 1516 0 3 3.901517629623413 10.40725326538086 0
doors 1516 1 5 14.414457321166992 11.125692367553711 0
by 1516 2 2 9.136407852172852 6.519386291503906 4.606306076049805
the 1516 3 3 1.8275290727615356 8.227987289428711 0
ornate 1516 4 6 15.397134780883789 11.177748680114746 0
late 1516 5 4 12.672927856445312 10.111921310424805 1.0658273696899414
officer 1516 6 7 16.98070526123047 9.017877578735352 1.0940437316894531
has 1516 7 3 8.718212127685547 7.323556423187256 1.6943211555480957
<unk> 1516 8 5 6.694239139556885 6.6396074295043945 0.6839489936828613
The 1517 0 3 3.901517629623413 10.40725326538086 0
doors 1517 1 5 14.414457321166992 11.125692367553711 0
by 1517 2 2 9.136407852172852 6.519386291503906 4.606306076049805
the 1517 3 3 1.8275290727615356 8.227987289428711 0
ornate 1517 4 6 15.397134780883789 11.177748680114746 0
late 1517 5 4 12.672927856445312 10.111921310424805 1.0658273696899414
officer 1517 6 7 16.98070526123047 9.017877578735352 1.0940437316894531
have 1517 7 4 9.509177207946777 7.323556423187256 1.6943211555480957
<unk> 1517 8 5 7.114803314208984 6.244906902313232 1.0786495208740234
The 1518 0 3 3.901517629623413 10.40725326538086 0
books 1518 1 5 12.639632225036621 11.125692367553711 0
with 1518 2 4 9.128146171569824 6.966679573059082 4.159012794494629
the 1518 3 3 2.50655460357666 8.648395538330078 0
damaged 1518 4 7 16.811264038085938 10.257428169250488 0
ornate 1518 5 6 17.49829864501953 11.246867179870605 0
table 1518 6 5 11.829384803771973 10.254850387573242 0.9920167922973633
reads 1518 7 5 12.929786682128906 6.29795503616333 3.956895351409912
<unk> 1518 8 5 6.171418190002441 5.229484558105469 1.0684704780578613
The 1519 0 3 3.901517629623413 10.40725326538086 0
books 1519 1 5 12.639632225036621 11.125692367553711 0
with 1519 2 4 9.128146171569824 6.966679573059082 4.159012794494629
the 1519 3 3 2.50655460357666 8.648395538330078 0
damaged 1519 4 7 16.811264038085938 10.257428169250488 0
ornate 1519 5 6 17.49829864501953 11.246867179870605 0
table 1519 6 5 11.829384803771973 10.254850387573242 0.9920167922973633
read 1519 7 4 12.243585586547852 6.29795503616333 3.956895351409912
<unk> 1519 8 5 6.624721050262451 6.531085968017578 0
The 1520 0 3 3.901517629623413 10.40725326538086 0
team 1520 1 4 9.316719055175781 11.125692367553711 0
on 1520 2 2 8.678290367126465 8.400066375732422 2.725625991821289
the 1520 3 3 0.9651021361351013 4.974775791168213 3.425290584564209
late 1520 4 4 12.65609073638916 10.132171630859375 0
guilty 1520 5 6 19.722675323486328 8.940469741821289 1.191701889038086
chair 1520 6 5 15.853333473205566 8.878643989562988 0.06182575225830078
reads 1520 7 5 12.715456008911133 7.07440710067749 1.804236888885498
<unk> 1520 8 5 6.0890045166015625 5.332031726837158 1.742375373840332
The 1521 0 3 3.901517629623413 10.40725326538086 0
team 1521 1 4 9.316719055175781 11.125692367553711 0
on 1521 2 2 8.678290367126465 8.400066375732422 2.725625991821289
the 1521 3 3 0.9651021361351013 4.974775791168213 3.425290584564209
late 1521 4 4 12.65609073638916 10.132171630859375 0
guilty 1521 5 6 19.722675323486328 8.940469741821289 1.191701889038086
chair 1521 6 5 15.853333473205566 8.878643989562988 0.06182575225830078
read 1521 7 4 12.119608879089355 7.07440710067749 1.804236888885498
<unk> 1521 8 5 6.1802263259887695 5.689173698425293 1.3852334022521973
The 1522 0 3 3.901517629623413 10.40725326538086 0
key 1522 1 3 12.049586296081543 11.125692367553711 0
from 1522 2 4 11.057096481323242 9.56641960144043 1.5592727661132812
the 1522 3 3 1.3757444620132446 6.964869499206543 2.6015501022338867
new 1522 4 3 8.465806007385254 11.385977745056152 0
old 1522 5 3 12.853802680969238 11.037688255310059 0.34828948974609375
keys 1522 6 4 14.004425048828125 10.46390151977539 0.573786735534668
were 1522 7 4 5.9047746658325195 6.130627155303955 4.3332743644714355
<unk> 1522 8 5 4.30901575088501 9.365074157714844 0
The 1523 0 3 3.901517629623413 10.40725326538086 0
key 1523 1 3 12.049586296081543 11.125692367553711 0
from 1523 2 4 11.057096481323242 9.56641960144043 1.5592727661132812
the 1523 3 3 1.3757444620132446 6.964869499206543 2.6015501022338867
new 1523 4 3 8.465806007385254 11.385977745056152 0
old 1523 5 3 12.853802680969238 11.037688255310059 0.34828948974609375
keys 1523 6 4 14.004425048828125 10.46390151977539 0.573786735534668
was 1523 7 3 3.161461353302002 6.130627155303955 4.3332743644714355
<unk> 1523 8 5 4.902347087860107 7.965020656585693 0
The 1524 0 3 3.901517629623413 10.40725326538086 0
keys 1524 1 4 15.11661148071289 11.125692367553711 0
in 1524 2 2 5.7870306968688965 7.0083231925964355 4.117369174957275
the 1524 3 3 1.2151764631271362 6.105701923370361 0.9026212692260742
late 1524 4 4 10.612943649291992 10.929645538330078 0
important 1524 5 9 17.61174201965332 7.295034885406494 3.634610652923584
officers 1524 6 8 15.210930824279785 11.564201354980469 0
were 1524 7 4 3.268200397491455 6.5745086669921875 4.989692687988281
<unk> 1524 8 5 4.4998321533203125 10.071495056152344 0
The 1525 0 3 3.901517629623413 10.40725326538086 0
keys 1525 1 4 15.11661148071289 11.125692367553711 0
in 1525 2 2 5.7870306968688965 7.0083231925964355 4.117369174957275
the 1525 3 3 1.2151764631271362 6.105701923370361 0.9026212692260742
late 1525 4 4 10.612943649291992 10.929645538330078 0
important 1525 5 9 17.61174201965332 7.295034885406494 3.634610652923584
officers 1525 6 8 15.210930824279785 11.564201354980469 0
was 1525 7 3 7.182980537414551 6.5745086669921875 4.989692687988281
<unk> 1525 8 5 4.6368327140808105 9.813918113708496 0
The 1526 0 3 3.901517629623413 10.40725326538086 0
chair 1526 1 5 14.49557113647461 11.125692367553711 0
of 1526 2 2 1.7733365297317505 6.493639945983887 4.632052421569824
the 1526 3 3 0.5825015306472778 3.935117721557617 2.5585222244262695
old 1526 4 3 11.644221305847168 10.238731384277344 0
ornate 1526 5 6 17.404930114746094 10.726922988891602 0
officer 1526 6 7 14.719968795776367 9.700270652770996 1.0266523361206055
is 1526 7 2 3.424154043197632 6.898177146911621 2.802093505859375
<unk> 1526 8 5 4.234370231628418 7.900865077972412 0
The 1527 0 3 3.901517629623413 10.40725326538086 0
chair 1527 1 5 14.49557113647461 11.125692367553711 0
of 1527 2 2 1.7733365297317505 6.493639945983887 4.632052421569824
the 1527 3 3 0.5825015306472778 3.935117721557617 2.5585222244262695
old 1527 4 3 11.644221305847168 10.238731384277344 0
ornate 1527 5 6 17.404930114746094 10.726922988891602 0
officer 1527 6 7 14.719968795776367 9.700270652770996 1.0266523361206055
are 1527 7 3 9.962568283081055 6.898177146911621 2.802093505859375
<unk> 1527 8 5 4.096776962280273 8.947762489318848 0
The 1528 0 3 3.901517629623413 10.40725326538086 0
table 1528 1 5 11.862316131591797 11.125692367553711 0
by 1528 2 2 9.203739166259766 3.956921100616455 7.168771266937256
the 1528 3 3 1.6007616519927979 7.790064811706543 0
ready 1528 4 5 20.710237503051758 10.753267288208008 0
senior 1528 5 6 12.372907638549805 10.61585521697998 0.13741207122802734
chairs 1528 6 6 15.7966890335083 10.353903770446777 0.2619514465332031
have 1528 7 4 9.668987274169922 6.036098480224609 4.317805290222168
<unk> 1528 8 5 7.773535251617432 5.936995029449463 0.09910345077514648
The 1529 0 3 3.901517629623413 10.40725326538086 0
table 1529 1 5 11.862316131591797 11.125692367553711 0
by 1529 2 2 9.203739166259766 3.956921100616455 7.168771266937256
the 1529 3 3 1.6007616519927979 7.790064811706543 0
ready 1529 4 5 20.710237503051758 10.753267288208008 0
senior 1529 5 6 12.372907638549805 10.61585521697998 0.13741207122802734
chairs 1529 6 6 15.7966890335083 10.353903770446777 0.2619514465332031
has 1529 7 3 5.708088397979736 6.036098480224609 4.317805290222168
<unk> 1529 8 5 7.488797187805176 5.858414173126221 0.17768430709838867
The 1530 0 3 3.901517629623413 10.40725326538086 0
team 1530 1 4 9.316719055175781 11.125692367553711 0
from 1530 2 4 8.035181045532227 8.400066375732422 2.725625991821289
the 1530 3 3 2.226004123687744 8.757523536682129 0
important 1530 4 9 16.98332405090332 10.10993766784668 0
innocent 1530 5 8 20.408727645874023 10.190462112426758 0
soldier 1530 6 7 12.759613037109375 10.07065486907959 0.11980724334716797
has 1530 7 3 7.368529319763184 8.864705085754395 1.2059497833251953
<unk> 1530 8 5 6.242574214935303 7.944007873535156 0.9206972122192383
The 1531 0 3 3.901517629623413 10.40725326538086 0
team 1531 1 4 9.316719055175781 11.125692367553711 0
from 1531 2 4 8.035181045532227 8.400066375732422 2.725625991821289
the 1531 3 3 2.226004123687744 8.757523536682129 0
important 1531 4 9 16.98332405090332 10.10993766784668 0
innocent 1531 5 8 20.408727645874023 10.190462112426758 0
soldier 1531 6 7 12.759613037109375 10.07065486907959 0.11980724334716797
have 1531 7 4 10.230769157409668 8.864705085754395 1.2059497833251953
<unk> 1531 8 5 6.445072650909424 8.22232723236084 0.6423778533935547
The 1532 0 3 3.901517629623413 10.40725326538086 0
reports 1532 1 7 13.81673526763916 11.125692367553711 0
from 1532 2 4 6.0677714347839355 5.924306392669678 5.201385974884033
the 1532 3 3 1.7834627628326416 7.835814476013184 0
early 1532 4 5 7.261152744293213 10.511351585388184 0
innocent 1532 5 8 16.40379524230957 6.4497389793396 4.061612606048584
cabinet 1532 6 7 16.41176414489746 7.808925151824951 0
has 1532 7 3 8.195562362670898 7.070863246917725 0.7380619049072266
<unk> 1532 8 5 7.142711162567139 7.260189056396484 0
The 1533 0 3 3.901517629623413 10.40725326538086 0
reports 1533 1 7 13.81673526763916 11.125692367553711 0
from 1533 2 4 6.0677714347839355 5.924306392669678 5.201385974884033
the 1533 3 3 1.7834627628326416 7.835814476013184 0
early 1533 4 5 7.261152744293213 10.511351585388184 0
innocent 1533 5 8 16.40379524230957 6.4497389793396 4.061612606048584
cabinet 1533 6 7 16.41176414489746 7.808925151824951 0
have 1533 7 4 5.198357105255127 7.070863246917725 0.7380619049072266
<unk> 1533 8 5 7.698200225830078 7.168553352355957 0
The 1534 0 3 3.901517629623413 10.40725326538086 0
soldier 1534 1 7 14.684849739074707 11.125692367553711 0
from 1534 2 4 8.78135871887207 8.734453201293945 2.3912391662597656
the 1534 3 3 1.5036836862564087 7.089475154876709 1.6449780464172363
damaged 1534 4 7 14.195975303649902 11.167229652404785 0
damaged 1534 5 7 12.6522216796875 10.829020500183105 0.3382091522216797
chair 1534 6 5 11.359158515930176 10.745715141296387 0.08330535888671875
speaks 1534 7 6 15.782455444335938 7.247608184814453 3.4981069564819336
<unk> 1534 8 5 6.639196872711182 5.4426116943359375 1.8049964904785156
The 1535 0 3 3.901517629623413 10.40725326538086 0
soldier 1535 1 7 14.684849739074707 11.125692367553711 0
from 1535 2 4 8.78135871887207 8.734453201293945 2.3912391662597656
the 1535 3 3 1.5036836862564087 7.089475154876709 1.6449780464172363
damaged 1535 4 7 14.195975303649902 11.167229652404785 0
damaged 1535 5 7 12.6522216796875 10.829020500183105 0.3382091522216797
chair 1535 6 5 11.359158515930176 10.745715141296387 0.08330535888671875
speak 1535 7 5 17.061777114868164 7.247608184814453 3.4981069564819336
<unk> 1535 8 5 6.366602420806885 5.637272834777832 1.610335350036621
The 1536 0 3 3.901517629623413 10.40725326538086 0
cabinets 1536 1 8 18.390396118164062 11.125692367553711 0
by 1536 2 2 8.861836433410645 7.159737586975098 3.9659547805786133
the 1536 3 3 2.317746877670288 8.874004364013672 0
old 1536 4 3 9.068906784057617 10.829523086547852 0
missing 1536 5 7 17.697006225585938 10.745341300964355 0.0841817855834961
cabinets 1536 6 8 15.445988655090332 10.993417739868164 0
read 1536 7 4 14.221320152282715 6.006432056427002 4.986985683441162
<unk> 1536 8 5 7.223130226135254 5.705316066741943 0.3011159896850586
The 1537 0 3 3.901517629623413 10.40725326538086 0
cabinets 1537 1 8 18.390396118164062 11.125692367553711 0
by 1537 2 2 8.861836433410645 7.159737586975098 3.9659547805786133
the 1537 3 3 2.317746877670288 8.874004364013672 0
old 1537 4 3 9.068906784057617 10.829523086547852 0
missing 1537 5 7 17.697006225585938 10.745341300964355 0.0841817855834961
cabinets 1537 6 8 15.445988655090332 10.993417739868164 0
reads 1537 7 5 16.873050689697266 6.006432056427002 4.986985683441162
<unk> 1537 8 5 5.886826515197754 5.859678745269775 0.14675331115722656
The 1538 0 3 3.901517629623413 10.40725326538086 0
soldiers 1538 1 8 12.82822322845459 11.125692367553711 0
to 1538 2 2 7.245549201965332 7.689767360687256 3.435925006866455
the 1538 3 3 2.4790756702423096 8.088998794555664 0
guilty 1538 4 6 18.91065216064453 10.4010648727417 0
damaged 1538 5 7 15.941876411437988 8.081754684448242 2.319310188293457
table 1538 6 5 14.157870292663574 9.468649864196777 0
has 1538 7 3 7.095432281494141 6.795838832855225 2.6728110313415527
<unk> 1538 8 5 6.352052688598633 6.267964839935303 0.5278739929199219
The 1539 0 3 3.901517629623413 10.40725326538086 0
soldiers 1539 1 8 12.82822322845459 11.125692367553711 0
to 1539 2 2 7.245549201965332 7.689767360687256 3.435925006866455
the 1539 3 3 2.4790756702423096 8.088998794555664 0
guilty 1539 4 6 18.91065216064453 10.4010648727417 0
damaged 1539 5 7 15.941876411437988 8.081754684448242 2.319310188293457
table 1539 6 5 14.157870292663574 9.468649864196777 0
have 1539 7 4 7.179925441741943 6.795838832855225 2.6728110313415527
<unk> 1539 8 5 6.7342047691345215 5.9803361892700195 0.8155026435852051
The 1540 0 3 3.901517629623413 10.40725326538086 0
soldiers 1540 1 8 12.82822322845459 11.125692367553711 0
on 1540 2 2 7.498799800872803 7.689767360687256 3.435925006866455
the 1540 3 3 0.4919048249721527 3.064847230911255 4.624920129776001
Victorian 1540 4 9 14.552945137023926 10.196807861328125 0
guilty 1540 5 6 26.957782745361328 9.769643783569336 0.42716407775878906
team 1540 6 4 12.195512771606445 8.508071899414062 1.2615718841552734
is 1540 7 2 6.655743598937988 8.252618789672852 0.25545310974121094
<unk> 1540 8 5 5.602806091308594 9.107536315917969 0
The 1541 0 3 3.901517629623413 10.40725326538086 0
soldiers 1541 1 8 12.82822322845459 11.125692367553711 0
on 1541 2 2 7.498799800872803 7.689767360687256 3.435925006866455
the 1541 3 3 0.4919048249721527 3.064847230911255 4.624920129776001
Victorian 1541 4 9 14.552945137023926 10.196807861328125 0
guilty 1541 5 6 26.957782745361328 9.769643783569336 0.42716407775878906
team 1541 6 4 12.195512771606445 8.508071899414062 1.2615718841552734
are 1541 7 3 4.547256946563721 8.252618789672852 0.25545310974121094
<unk> 1541 8 5 5.346953868865967 9.22928524017334 0
The 1542 0 3 3.901517629623413 10.40725326538086 0
table 1542 1 5 11.862316131591797 11.125692367553711 0
in 1542 2 2 8.685219764709473 3.956921100616455 7.168771266937256
the 1542 3 3 2.0184457302093506 7.3367204666137695 0
ready 1542 4 5 19.33334732055664 10.10384750366211 0
Victorian 1542 5 9 17.187911987304688 9.97777271270752 0.12607479095458984
cabinet 1542 6 7 12.784834861755371 10.664052963256836 0
is 1542 7 2 3.1090641021728516 6.9131293296813965 3.7509236335754395
<unk> 1542 8 5 3.884840488433838 8.951409339904785 0
The 1543 0 3 3.901517629623413 10.40725326538086 0
table 1543 1 5 11.862316131591797 11.125692367553711 0
in 1543 2 2 8.685219764709473 3.956921100616455 7.168771266937256
the 1543 3 3 2.0184457302093506 7.3367204666137695 0
ready 1543 4 5 19.33334732055664 10.10384750366211 0
Victorian 1543 5 9 17.187911987304688 9.97777271270752 0.12607479095458984
cabinet 1543 6 7 12.784834861755371 10.664052963256836 0
are 1543 7 3 9.51185131072998 6.9131293296813965 3.7509236335754395
<unk> 1543 8 5 3.8055505752563477 9.412375450134277 0
The 1544 0 3 3.901517629623413 10.40725326538086 0
door 1544 1 4 13.905299186706543 11.125692367553711 0
with 1544 2 4 7.426089763641357 7.307647228240967 3.818045139312744
the 1544 3 3 2.4072444438934326 7.407008171081543 0
guilty 1544 4 6 18.463024139404297 10.959426879882812 0
important 1544 5 9 22.400096893310547 9.031974792480469 1.9274520874023438
chairs 1544 6 6 15.058597564697266 8.44240665435791 0.5895681381225586
write 1544 7 5 20.586238861083984 6.007231712341309 2.4351749420166016
<unk> 1544 8 5 5.842016220092773 6.272524356842041 0
The 1545 0 3 3.901517629623413 10.40725326538086 0
door 1545 1 4 13.905299186706543 11.125692367553711 0
with 1545 2 4 7.426089763641357 7.307647228240967 3.818045139312744
the 1545 3 3 2.4072444438934326 7.407008171081543 0
guilty 1545 4 6 18.463024139404297 10.959426879882812 0
important 1545 5 9 22.400096893310547 9.031974792480469 1.9274520874023438
chairs 1545 6 6 15.058597564697266 8.44240665435791 0.5895681381225586
writes 1545 7 6 17.47842025756836 6.007231712341309 2.4351749420166016
<unk> 1545 8 5 5.91445779800415 6.004551410675049 0.0026803016662597656
The 1546 0 3 3.901517629623413 10.40725326538086 0
book 1546 1 4 8.561741828918457 11.125692367553711 0
from 1546 2 4 9.368858337402344 7.014344215393066 4.1113481521606445
the 1546 3 3 1.6644129753112793 5.479248046875 1.5350961685180664
senior 1546 4 6 13.21155834197998 7.674535751342773 0
missing 1546 5 7 19.998634338378906 7.840752601623535 0
books 1546 6 5 9.634834289550781 10.4323091506958 0
read 1546 7 4 8.948975563049316 7.180899620056152 3.2514095306396484
<unk> 1546 8 5 6.895779132843018 6.077950954437256 1.1029486656188965
The 1547 0 3 3.901517629623413 10.40725326538086 0
book 1547 1 4 8.561741828918457 11.125692367553711 0
from 1547 2 4 9.368858337402344 7.014344215393066 4.1113481521606445
the 1547 3 3 1.6644129753112793 5.479248046875 1.5350961685180664
senior 1547 4 6 13.21155834197998 7.674535751342773 0
missing 1547 5 7 19.998634338378906 7.840752601623535 0
books 1547 6 5 9.634834289550781 10.4323091506958 0
reads 1547 7 5 10.209507942199707 7.180899620056152 3.2514095306396484
<unk> 1547 8 5 6.740403652191162 4.652799606323242 2.52810001373291
The 1548 0 3 3.901517629623413 10.40725326538086 0
officer 1548 1 7 13.008663177490234 11.125692367553711 0
of 1548 2 2 3.578550338745117 8.387242317199707 2.738450050354004
the 1548 3 3 0.5913717746734619 3.849043369293213 4.538198947906494
guilty 1548 4 6 17.24558448791504 10.325650215148926 0
guilty 1548 5 6 10.779746055603027 8.800692558288574 1.5249576568603516
keys 1548 6 4 17.164649963378906 7.419357776641846 1.3813347816467285
speak 1548 7 5 13.949119567871094 7.220609188079834 0.19874858856201172
<unk> 1548 8 5 6.676639556884766 5.489346981048584 1.73126220703125
The 1549 0 3 3.901517629623413 10.40725326538086 0
officer 1549 1 7 13.008663177490234 11.125692367553711 0
of 1549 2 2 3.578550338745117 8.387242317199707 2.738450050354004
the 1549 3 3 0.5913717746734619 3.849043369293213 4.538198947906494
guilty 1549 4 6 17.24558448791504 10.325650215148926 0
guilty 1549 5 6 10.779746055603027 8.800692558288574 1.5249576568603516
keys 1549 6 4 17.164649963378906 7.419357776641846 1.3813347816467285
speaks 1549 7 6 15.06293773651123 7.220609188079834 0.19874858856201172
<unk> 1549 8 5 7.990509510040283 4.862631797790527 2.3579773902893066
The 1550 0 3 3.901517629623413 10.40725326538086 0
tables 1550 1 6 14.983882904052734 11.125692367553711 0
in 1550 2 2 5.921256065368652 7.271674156188965 3.854018211364746
the 1550 3 3 1.8049662113189697 6.638668060302734 0.6330060958862305
guilty 1550 4 6 18.67989158630371 10.667348861694336 0
senior 1550 5 6 14.967714309692383 9.561704635620117 1.1056442260742188
committee 1550 6 9 12.9675931930542 9.319620132446289 0.24208450317382812
was 1550 7 3 7.3805108070373535 7.058583736419678 2.2610363960266113
<unk> 1550 8 5 4.790669918060303 9.62729263305664 0
The 1551 0 3 3.901517629623413 10.40725326538086 0
tables 1551 1 6 14.983882904052734 11.125692367553711 0
in 1551 2 2 5.921256065368652 7.271674156188965 3.854018211364746
the 1551 3 3 1.8049662113189697 6.638668060302734 0.6330060958862305
guilty 1551 4 6 18.67989158630371 10.667348861694336 0
senior 1551 5 6 14.967714309692383 9.561704635620117 1.1056442260742188
committee 1551 6 9 12.9675931930542 9.319620132446289 0.24208450317382812
were 1551 7 4 3.1041829586029053 7.058583736419678 2.2610363960266113
<unk> 1551 8 5 4.622799873352051 9.670218467712402 0
The 1552 0 3 3.901517629623413 10.40725326538086 0
door 1552 1 4 13.905299186706543 11.125692367553711 0
from 1552 2 4 8.351977348327637 7.307647228240967 3.818045139312744
the 1552 3 3 1.2969474792480469 6.200252532958984 1.1073946952819824
innocent 1552 4 8 18.813608169555664 10.846844673156738 0
guilty 1552 5 6 13.892145156860352 8.891032218933105 1.9558124542236328
books 1552 6 5 16.89557647705078 4.25532865524292 4.6357035636901855
run 1552 7 3 13.329451560974121 7.120565891265869 0
<unk> 1552 8 5 7.848723888397217 6.218137264251709 0.9024286270141602
The 1553 0 3 3.901517629623413 10.40725326538086 0
door 1553 1 4 13.905299186706543 11.125692367553711 0
from 1553 2 4 8.351977348327637 7.307647228240967 3.818045139312744
the 1553 3 3 1.2969474792480469 6.200252532958984 1.1073946952819824
innocent 1553 4 8 18.813608169555664 10.846844673156738 0
guilty 1553 5 6 13.892145156860352 8.891032218933105 1.9558124542236328
books 1553 6 5 16.89557647705078 4.25532865524292 4.6357035636901855
runs 1553 7 4 11.470794677734375 7.120565891265869 0
<unk> 1553 8 5 7.456430912017822 5.956724166870117 1.163841724395752
The 1554 0 3 3.901517629623413 10.40725326538086 0
soldier 1554 1 7 14.684849739074707 11.125692367553711 0
on 1554 2 2 8.49194049835205 8.734453201293945 2.3912391662597656
the 1554 3 3 0.6437365412712097 3.4603397846221924 5.274113416671753
important 1554 4 9 15.495369911193848 10.141737937927246 0
ornate 1554 5 6 20.632631301879883 9.902857780456543 0.23888015747070312
officer 1554 6 7 10.486833572387695 9.775349617004395 0.12750816345214844
runs 1554 7 4 12.00797176361084 7.4540581703186035 2.321291446685791
<unk> 1554 8 5 6.686814785003662 6.063615798950195 1.3904423713684082
The 1555 0 3 3.901517629623413 10.40725326538086 0
soldier 1555 1 7 14.684849739074707 11.125692367553711 0
on 1555 2 2 8.49194049835205 8.734453201293945 2.3912391662597656
the 1555 3 3 0.6437365412712097 3.4603397846221924 5.274113416671753
important 1555 4 9 15.495369911193848 10.141737937927246 0
ornate 1555 5 6 20.632631301879883 9.902857780456543 0.23888015747070312
officer 1555 6 7 10.486833572387695 9.775349617004395 0.12750816345214844
run 1555 7 3 13.882959365844727 7.4540581703186035 2.321291446685791
<unk> 1555 8 5 7.077930927276611 6.441346645355225 1.012711524963379
The 1556 0 3 3.901517629623413 10.40725326538086 0
staff 1556 1 5 12.295034408569336 11.125692367553711 0
in 1556 2 2 6.780677318572998 8.916581153869629 2.209111213684082
the 1556 3 3 1.5739247798919678 6.777513027191162 2.139068126678467
important 1556 4 9 15.167881965637207 10.861651420593262 0
ready 1556 5 5 19.7791748046875 10.614859580993652 0.24679183959960938
teams 1556 6 5 12.194957733154297 9.479413986206055 1.1354455947875977
were 1556 7 4 3.975630283355713 7.162708759307861 2.3167052268981934
<unk> 1556 8 5 4.584290981292725 9.570870399475098 0
The 1557 0 3 3.901517629623413 10.40725326538086 0
staff 1557 1 5 12.295034408569336 11.125692367553711 0
in 1557 2 2 6.780677318572998 8.916581153869629 2.209111213684082
the 1557 3 3 1.5739247798919678 6.777513027191162 2.139068126678467
important 1557 4 9 15.167881965637207 10.861651420593262 0
ready 1557 5 5 19.7791748046875 10.614859580993652 0.24679183959960938
teams 1557 6 5 12.194957733154297 9.479413986206055 1.1354455947875977
was 1557 7 3 6.515110015869141 7.162708759307861 2.3167052268981934
<unk> 1557 8 5 4.758563041687012 9.527043342590332 0
The 1558 0 3 3.901517629623413 10.40725326538086 0
soldier 1558 1 7 14.684849739074707 11.125692367553711 0
by 1558 2 2 10.26876449584961 8.734453201293945 2.3912391662597656
